Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2019-06-28,33.96,34.08,32.15,33.22,33.22,3354600,SE
2019-07-01,33.9,34.85,33.8,34.27,34.27,3894600,SE
2019-07-02,34.32,35.273,33.69,35.14,35.14,2697000,SE
2019-07-03,35.54,35.72,34.93,35.69,35.69,1917100,SE
2019-07-05,35.52,35.96,35.09,35.71,35.71,1746000,SE
2019-07-08,35.48,35.48,33.99,35.36,35.36,2876100,SE
2019-07-09,34.96,36.34,34.83,35.57,35.57,3640000,SE
2019-07-10,36.27,37.0,35.53,36.08,36.08,3968500,SE
2019-07-11,36.14,36.155,35.65,36.0,36.0,1069300,SE
2019-07-12,36.2,36.2,35.01,35.17,35.17,1335600,SE
2019-07-15,35.25,35.51,34.76,35.17,35.17,1353300,SE
2019-07-16,35.42,35.7,34.765,35.21,35.21,1555500,SE
2019-07-17,34.82,35.085,34.13,34.31,34.31,1858600,SE
2019-07-18,34.17,34.66,33.815,34.42,34.42,2595100,SE
2019-07-19,34.65,35.35,34.44,34.65,34.65,1828700,SE
2019-07-22,34.77,35.823,34.4,35.25,35.25,3325700,SE
2019-07-23,35.46,35.75,34.8,35.07,35.07,1435300,SE
2019-07-24,35.29,36.11,34.75,35.82,35.82,2624800,SE
2019-07-25,35.82,36.97,35.7,36.38,36.38,3476100,SE
2019-07-26,36.55,37.69,36.55,37.39,37.39,3445900,SE
2019-07-29,37.99,38.0,35.61,36.73,36.73,2375800,SE
2019-07-30,36.26,36.53,35.41,35.71,35.71,2107100,SE
2019-07-31,35.95,36.26,34.35,35.1,35.1,2219600,SE
2019-08-01,35.44,37.76,35.16,35.29,35.29,5028100,SE
2019-08-02,36.01,38.0,35.61,37.71,37.71,4901700,SE
2019-08-05,35.11,36.18,33.0,34.02,34.02,6639100,SE
2019-08-06,35.25,35.5,33.56,33.94,33.94,3174100,SE
2019-08-07,33.67,34.9,33.451,34.52,34.52,2357400,SE
2019-08-08,35.96,36.17,34.0,35.58,35.58,3268900,SE
2019-08-09,35.14,35.99,34.58,34.69,34.69,2169900,SE
2019-08-12,34.65,34.83,33.605,34.0,34.0,1526800,SE
2019-08-13,34.36,34.84,33.68,34.62,34.62,1975500,SE
2019-08-14,34.02,34.2,32.63,33.38,33.38,3119200,SE
2019-08-15,33.7,34.71,33.7,34.39,34.39,3912900,SE
2019-08-16,34.92,35.75,34.32,35.42,35.42,4846400,SE
2019-08-19,36.45,36.9,35.73,36.1,36.1,6501500,SE
2019-08-20,32.0,33.97,31.5,33.0,33.0,19614600,SE
2019-08-21,33.31,33.48,31.8,31.89,31.89,5713200,SE
2019-08-22,32.39,32.44,31.29,32.22,32.22,3978900,SE
2019-08-23,31.75,32.0,30.73,30.87,30.87,4527300,SE
2019-08-26,31.05,32.17,30.84,31.72,31.72,4696700,SE
2019-08-27,31.8,32.795,31.53,31.89,31.89,2143100,SE
2019-08-28,31.26,32.68,30.44,32.29,32.29,2930900,SE
2019-08-29,32.92,32.97,32.17,32.42,32.42,1672900,SE
2019-08-30,32.88,32.88,31.67,32.12,32.12,2280900,SE
2019-09-03,31.95,32.03,30.52,30.88,30.88,3802900,SE
2019-09-04,30.64,32.64,29.92,31.91,31.91,6396600,SE
2019-09-05,32.5,32.5,30.94,31.6,31.6,5892800,SE
2019-09-06,31.84,32.5,31.49,31.61,31.61,2387700,SE
2019-09-09,31.58,31.95,29.7,30.04,30.04,6360000,SE
2019-09-10,29.72,30.65,29.33,30.34,30.34,4283200,SE
2019-09-11,30.38,31.55,29.96,31.18,31.18,4009300,SE
2019-09-12,31.44,33.08,31.24,31.33,31.33,3518500,SE
2019-09-13,31.33,31.58,30.62,31.03,31.03,1468800,SE
2019-09-16,30.89,31.46,30.69,30.92,30.92,1226800,SE
2019-09-17,31.15,31.39,30.86,30.87,30.87,1225100,SE
2019-09-18,30.88,31.23,30.37,31.1,31.1,1188200,SE
2019-09-19,31.1,32.39,31.021,31.95,31.95,2787500,SE
2019-09-20,31.94,32.6,31.63,32.27,32.27,1993700,SE
2019-09-23,32.27,32.635,31.71,32.44,32.44,2298900,SE
2019-09-24,32.58,32.7,31.01,31.26,31.26,2666600,SE
2019-09-25,30.98,32.63,30.73,32.44,32.44,4336400,SE
2019-09-26,32.3,32.93,32.2,32.47,32.47,2036200,SE
2019-09-27,32.46,32.68,29.925,30.42,30.42,5961000,SE
2019-09-30,31.21,31.555,30.36,30.95,30.95,3625200,SE
2019-10-01,31.02,31.39,30.93,31.29,31.29,1468400,SE
2019-10-02,31.02,31.15,29.86,30.07,30.07,2512500,SE
2019-10-03,30.09,31.46,30.03,31.15,31.15,3525200,SE
2019-10-04,31.22,31.37,30.62,31.0,31.0,2600400,SE
2019-10-07,30.95,31.34,29.93,30.54,30.54,3793300,SE
2019-10-08,30.15,30.3,27.78,27.85,27.85,10536700,SE
2019-10-09,28.27,29.0,28.21,28.62,28.62,5254900,SE
2019-10-10,28.44,28.51,27.13,27.85,27.85,5211400,SE
2019-10-11,28.5,28.84,27.91,27.92,27.92,3357900,SE
2019-10-14,28.3,28.44,27.29,27.5,27.5,2232200,SE
2019-10-15,27.51,28.64,27.51,28.28,28.28,5729800,SE
2019-10-16,28.1,28.45,27.77,28.09,28.09,1521600,SE
2019-10-17,28.52,28.78,27.75,27.83,27.83,2370200,SE
2019-10-18,27.56,27.73,26.72,26.98,26.98,4361800,SE
2019-10-21,26.98,27.43,26.41,27.23,27.23,4058300,SE
2019-10-22,27.23,27.93,26.66,26.7,26.7,3681800,SE
2019-10-23,26.77,27.65,26.65,27.26,27.26,3985000,SE
2019-10-24,27.22,28.34,27.21,28.05,28.05,2754400,SE
2019-10-25,28.11,28.63,27.51,28.5,28.5,3683300,SE
2019-10-28,28.73,29.335,28.52,29.12,29.12,2135600,SE
2019-10-29,29.72,29.9,28.64,29.35,29.35,3163700,SE
2019-10-30,29.5,29.88,29.11,29.79,29.79,1302100,SE
2019-10-31,29.75,30.0,29.03,29.76,29.76,1767300,SE
2019-11-01,30.12,30.15,29.11,29.9,29.9,2548000,SE
2019-11-04,30.0,31.0,29.94,30.89,30.89,3022400,SE
2019-11-05,31.0,31.14,30.15,30.55,30.55,6256900,SE
2019-11-06,30.38,30.78,30.29,30.65,30.65,2817100,SE
2019-11-07,30.74,31.25,30.32,30.95,30.95,5430600,SE
2019-11-08,30.9,31.72,30.74,31.7,31.7,4025600,SE
2019-11-11,31.16,31.5,30.5,31.0,31.0,5340700,SE
2019-11-12,36.08,37.47,35.65,36.76,36.76,14267400,SE
2019-11-13,35.12,37.01,34.89,35.18,35.18,11648000,SE
2019-11-14,35.62,36.92,35.34,36.92,36.92,11893400,SE
2019-11-15,36.92,37.03,35.95,36.38,36.38,6774100,SE
2019-11-18,36.55,37.88,36.16,36.63,36.63,4202400,SE
2019-11-19,36.87,37.12,36.02,37.01,37.01,2652400,SE
2019-11-20,37.02,38.98,36.69,37.27,37.27,4860100,SE
2019-11-21,37.28,37.46,36.64,37.22,37.22,1888900,SE
2019-11-22,37.07,37.57,36.54,37.27,37.27,3372600,SE
2019-11-25,37.36,38.05,37.12,37.35,37.35,6599500,SE
2019-11-26,37.29,38.09,37.22,37.75,37.75,4077000,SE
2019-11-27,37.95,37.98,37.306,37.78,37.78,3035900,SE
2019-11-29,37.52,37.73,36.81,37.04,37.04,2219300,SE
2019-12-02,37.08,37.08,35.87,36.57,36.57,3014900,SE
2019-12-03,35.72,37.02,35.3,36.77,36.77,4876200,SE
2019-12-04,37.18,37.43,36.813,37.09,37.09,1419300,SE
2019-12-05,37.54,38.31,37.06,37.84,37.84,6288200,SE
2019-12-06,38.2,38.97,37.56,37.81,37.81,3418100,SE
2019-12-09,37.94,38.0,36.73,36.74,36.74,3535600,SE
2019-12-10,36.82,37.1,36.41,36.63,36.63,3343000,SE
2019-12-11,36.63,36.8,36.01,36.77,36.77,5570200,SE
2019-12-12,36.63,37.48,36.26,37.3,37.3,4489500,SE
2019-12-13,37.17,37.68,36.67,36.8,36.8,2941200,SE
2019-12-16,37.0,38.129,36.85,38.0,38.0,3912100,SE
2019-12-17,38.46,38.48,37.7,38.0,38.0,4825200,SE
2019-12-18,37.93,38.02,36.8,37.61,37.61,7190700,SE
2019-12-19,37.75,39.2,37.63,38.82,38.82,5935600,SE
2019-12-20,39.0,39.132,38.055,39.01,39.01,3741900,SE
2019-12-23,38.72,39.36,38.52,38.85,38.85,2662200,SE
2019-12-24,38.99,39.45,38.75,39.12,39.12,702900,SE
2019-12-26,39.1,39.497,38.88,39.08,39.08,1921700,SE
2019-12-27,39.37,39.59,38.77,39.3,39.3,1530100,SE
2019-12-30,39.86,40.0,38.34,39.21,39.21,3066100,SE
2019-12-31,38.98,40.625,38.81,40.22,40.22,3517200,SE
2020-01-02,41.0,41.19,39.46,40.04,40.04,5857000,SE
2020-01-03,39.44,40.65,39.4,40.49,40.49,5237800,SE
2020-01-06,40.07,41.03,40.029,40.48,40.48,4049200,SE
2020-01-07,40.5,41.8,40.35,41.01,41.01,3947600,SE
2020-01-08,41.0,41.389,40.055,40.16,40.16,3200800,SE
2020-01-09,40.79,40.9,40.04,40.53,40.53,3129700,SE
2020-01-10,40.76,40.91,39.34,39.58,39.58,3360900,SE
2020-01-13,39.71,40.365,39.6,40.02,40.02,1647300,SE
2020-01-14,40.0,40.27,39.15,39.94,39.94,3445800,SE
2020-01-15,40.4,40.95,39.91,40.42,40.42,2312300,SE
2020-01-16,40.65,41.02,40.195,40.96,40.96,2351500,SE
2020-01-17,40.75,41.34,40.7,41.28,41.28,3217500,SE
2020-01-21,41.01,41.4,40.33,41.31,41.31,4195500,SE
2020-01-22,43.55,45.15,42.9,44.36,44.36,10448600,SE
2020-01-23,44.25,45.01,43.742,44.75,44.75,4141600,SE
2020-01-24,46.06,46.5,44.35,45.33,45.33,5869400,SE
2020-01-27,42.6,44.45,42.6,44.35,44.35,3065600,SE
2020-01-28,45.0,45.31,44.51,45.03,45.03,1561300,SE
2020-01-29,45.76,46.29,45.03,45.14,45.14,2059000,SE
2020-01-30,44.72,45.63,44.52,45.59,45.59,1542000,SE
2020-01-31,45.28,45.575,44.81,45.24,45.24,2784500,SE
2020-02-03,45.37,46.5,45.25,46.37,46.37,3350400,SE
2020-02-04,46.97,47.109,46.07,46.82,46.82,3841400,SE
2020-02-05,47.5,47.51,45.73,45.81,45.81,4292900,SE
2020-02-06,46.08,46.775,44.845,45.72,45.72,2679100,SE
2020-02-07,46.58,46.71,45.53,46.2,46.2,3073100,SE
2020-02-10,46.06,46.3,44.95,45.16,45.16,3370300,SE
2020-02-11,45.71,46.67,45.385,46.34,46.34,2793700,SE
2020-02-12,46.59,47.14,46.44,46.93,46.93,2096100,SE
2020-02-13,47.1,48.4,47.04,47.95,47.95,7357200,SE
2020-02-14,48.5,49.33,48.16,48.49,48.49,3698000,SE
2020-02-18,49.27,49.88,48.8,49.84,49.84,5075800,SE
2020-02-19,50.34,51.21,49.78,51.2,51.2,4737400,SE
2020-02-20,51.16,52.51,50.87,52.5,52.5,9306800,SE
2020-02-21,52.17,52.39,51.45,51.85,51.85,5698300,SE
2020-02-24,48.68,49.485,46.95,48.2,48.2,8968100,SE
2020-02-25,49.46,49.79,46.06,46.7,46.7,6217700,SE
2020-02-26,46.77,47.91,46.28,46.42,46.42,3198200,SE
2020-02-27,45.01,46.9,43.31,45.07,45.07,8820800,SE
2020-02-28,43.64,45.54,43.5,45.06,45.06,5054400,SE
2020-03-02,46.21,48.22,45.15,48.04,48.04,7254600,SE
2020-03-03,49.58,51.586,48.24,48.95,48.95,10998400,SE
2020-03-04,51.0,52.58,50.2,52.52,52.52,5619300,SE
2020-03-05,51.01,52.77,50.38,52.56,52.56,4239200,SE
2020-03-06,50.66,51.17,47.86,50.35,50.35,5801800,SE
2020-03-09,45.99,47.18,44.99,45.91,45.91,7509400,SE
2020-03-10,48.0,50.77,47.82,50.69,50.69,7620700,SE
2020-03-11,49.04,50.5,47.27,48.02,48.02,3794000,SE
2020-03-12,44.0,44.4,41.47,41.63,41.63,8734000,SE
2020-03-13,44.93,45.11,42.37,44.51,44.51,6643200,SE
2020-03-16,38.5,43.29,38.5,41.08,41.08,6871000,SE
2020-03-17,41.87,45.0,40.5,44.26,44.26,5394200,SE
2020-03-18,40.54,41.96,36.28,41.96,41.96,7571800,SE
2020-03-19,41.08,41.31,38.02,39.7,39.7,7276900,SE
2020-03-20,41.7,42.33,37.995,38.0,38.0,5849000,SE
2020-03-23,38.1,38.76,35.61,38.45,38.45,5627900,SE
2020-03-24,41.74,43.75,41.235,42.84,42.84,6362200,SE
2020-03-25,43.47,46.36,42.49,44.04,44.04,4203300,SE
2020-03-26,45.38,46.48,44.645,45.74,45.74,5064900,SE
2020-03-27,44.31,46.0,43.5,43.93,43.93,4146800,SE
2020-03-30,44.0,44.5,42.5,44.46,44.46,3071200,SE
2020-03-31,44.14,45.11,43.76,44.31,44.31,2682700,SE
2020-04-01,43.0,43.93,42.22,43.17,43.17,3713500,SE
2020-04-02,42.77,44.71,42.62,44.58,44.58,2733000,SE
2020-04-03,43.4,44.39,40.41,42.1,42.1,5554400,SE
2020-04-06,43.97,45.75,43.72,44.8,44.8,3309500,SE
2020-04-07,46.06,46.745,44.5,45.22,45.22,4112800,SE
2020-04-08,45.4,46.1,44.81,45.45,45.45,1896200,SE
2020-04-09,46.5,47.9,44.85,45.07,45.07,3650000,SE
2020-04-13,44.74,47.56,44.46,46.99,46.99,2664800,SE
2020-04-14,47.72,50.65,47.57,50.22,50.22,4886500,SE
2020-04-15,49.47,50.62,48.11,49.78,49.78,2414200,SE
2020-04-16,51.6,54.475,51.41,53.95,53.95,6896400,SE
2020-04-17,55.25,55.25,52.67,53.02,53.02,3781400,SE
2020-04-20,52.46,54.98,52.25,54.22,54.22,2513000,SE
2020-04-21,53.54,54.04,50.35,51.98,51.98,3771700,SE
2020-04-22,54.11,55.1,52.88,54.04,54.04,3067900,SE
2020-04-23,54.1,54.917,53.07,53.63,53.63,2737100,SE
2020-04-24,54.22,54.72,53.52,54.39,54.39,2329900,SE
2020-04-27,55.46,56.0,54.51,55.34,55.34,3311500,SE
2020-04-28,56.49,56.8,52.77,53.3,53.3,4566800,SE
2020-04-29,53.57,55.83,53.43,55.52,55.52,2828500,SE
2020-04-30,56.16,56.75,55.305,55.58,55.58,2167600,SE
2020-05-01,53.89,55.04,53.35,54.78,54.78,2053800,SE
2020-05-04,53.85,55.73,53.85,55.23,55.23,2677200,SE
2020-05-05,56.77,59.44,55.97,57.93,57.93,4678600,SE
2020-05-06,58.05,62.56,57.605,61.69,61.69,8235400,SE
2020-05-07,62.11,62.19,57.72,60.37,60.37,6619500,SE
2020-05-08,61.16,63.3,60.67,62.49,62.49,3231000,SE
2020-05-11,61.87,63.79,61.58,62.91,62.91,3545000,SE
2020-05-12,63.0,64.39,61.07,62.7,62.7,3724300,SE
2020-05-13,63.0,64.0,60.69,61.98,61.98,5419300,SE
2020-05-14,61.0,61.59,59.261,61.59,61.59,5295700,SE
2020-05-15,60.09,62.19,60.0,61.96,61.96,6439600,SE
2020-05-18,66.0,69.95,65.43,69.49,69.49,9972900,SE
2020-05-19,69.75,72.8,68.1,68.27,68.27,14057000,SE
2020-05-20,70.0,73.97,69.9,72.4,72.4,10281000,SE
2020-05-21,72.4,78.54,72.26,77.81,77.81,11053800,SE
2020-05-22,78.01,79.192,76.07,79.0,79.0,6901900,SE
2020-05-26,81.075,83.8,80.66,83.16,83.16,7287900,SE
2020-05-27,83.69,83.75,73.93,78.91,78.91,11287600,SE
2020-05-28,77.98,80.37,75.28,75.66,75.66,6485800,SE
2020-05-29,76.03,79.89,75.11,79.8,79.8,4958100,SE
2020-06-01,80.08,82.62,80.08,82.47,82.47,4527000,SE
2020-06-02,83.0,86.86,82.52,86.86,86.86,4726400,SE
2020-06-03,87.18,88.16,86.13,88.07,88.07,6449700,SE
2020-06-04,88.0,88.2,83.68,85.31,85.31,5842700,SE
2020-06-05,86.52,89.94,85.61,89.7,89.7,5178900,SE
2020-06-08,90.0,93.18,89.78,90.88,90.88,6408000,SE
2020-06-09,90.72,91.58,89.64,90.78,90.78,3750800,SE
2020-06-10,91.52,92.93,89.94,92.16,92.16,4520400,SE
2020-06-11,90.0,91.665,86.6,88.58,88.58,7983400,SE
2020-06-12,92.0,94.52,90.56,92.98,92.98,4234300,SE
2020-06-15,91.28,98.68,90.63,97.25,97.25,5158200,SE
2020-06-16,102.49,102.49,96.86,100.8,100.8,5710200,SE
2020-06-17,99.57,107.92,99.5,106.81,106.81,7328200,SE
2020-06-18,109.0,109.8,102.52,106.48,106.48,6714400,SE
2020-06-19,108.17,110.13,106.7,106.94,106.94,7589600,SE
2020-06-22,107.81,113.78,107.58,113.39,113.39,6732400,SE
2020-06-23,115.2,116.0,110.12,111.1,111.1,8163300,SE
2020-06-24,110.38,111.87,100.66,103.64,103.64,10785400,SE
2020-06-25,103.0,105.7,101.2,104.32,104.32,4465300,SE
2020-06-26,103.54,107.8,101.61,105.2,105.2,4453900,SE
2020-06-29,104.98,110.64,101.612,108.77,108.77,4478300,SE
2020-06-30,109.08,110.42,107.05,107.24,107.24,2912400,SE
2020-07-01,108.28,116.76,108.28,114.46,114.46,4728800,SE
2020-07-02,117.85,119.23,115.33,117.62,117.62,3278100,SE
2020-07-06,122.5,123.5,113.185,114.41,114.41,5475600,SE
2020-07-07,113.44,116.12,111.34,112.9,112.9,4917700,SE
2020-07-08,118.02,126.68,118.01,124.46,124.46,7608300,SE
2020-07-09,129.71,129.72,119.0,123.05,123.05,5192900,SE
2020-07-10,121.53,122.38,118.45,121.0,121.0,2501300,SE
2020-07-13,123.17,125.29,113.58,113.65,113.65,4961600,SE
2020-07-14,111.15,113.54,106.01,113.3,113.3,5621200,SE
2020-07-15,114.51,116.736,112.63,113.21,113.21,2941700,SE
2020-07-16,109.6,110.49,106.88,109.0,109.0,3044800,SE
2020-07-17,110.17,111.76,107.87,109.04,109.04,1697000,SE
2020-07-20,111.9,117.99,111.14,115.25,115.25,3510100,SE
2020-07-21,118.32,120.45,114.681,115.45,115.45,2526300,SE
2020-07-22,115.93,116.75,113.16,114.65,114.65,1397400,SE
2020-07-23,114.65,114.96,107.2,108.95,108.95,2745400,SE
2020-07-24,105.43,108.2,101.7,107.12,107.12,3797800,SE
2020-07-27,110.48,115.02,109.17,114.18,114.18,3498500,SE
2020-07-28,115.63,118.75,114.14,116.0,116.0,2937000,SE
2020-07-29,119.17,120.34,116.91,118.69,118.69,2385500,SE
2020-07-30,118.52,122.55,118.14,122.29,122.29,3665400,SE
2020-07-31,124.51,125.84,120.1,122.2,122.2,4166700,SE
2020-08-03,124.92,134.33,124.5,132.75,132.75,4569800,SE
2020-08-04,132.86,138.54,131.74,137.51,137.51,4490600,SE
2020-08-05,140.51,146.69,140.05,145.47,145.47,4543000,SE
2020-08-06,146.99,146.99,137.04,138.21,138.21,4497700,SE
2020-08-07,137.27,140.443,127.64,129.0,129.0,5050200,SE
2020-08-10,132.66,135.52,120.34,122.7,122.7,5945300,SE
2020-08-11,122.85,127.79,118.08,120.36,120.36,3967900,SE
2020-08-12,122.49,128.684,121.37,126.92,126.92,3832400,SE
2020-08-13,128.0,130.65,126.5,128.0,128.0,4053600,SE
2020-08-14,128.31,129.67,124.39,126.5,126.5,3299400,SE
2020-08-17,128.92,134.44,127.23,134.28,134.28,6073200,SE
2020-08-18,148.0,152.51,141.03,145.98,145.98,12364800,SE
2020-08-19,151.77,154.25,146.3,150.56,150.56,5442100,SE
2020-08-20,151.3,153.34,145.76,152.64,152.64,4178400,SE
2020-08-21,153.28,154.28,145.9,147.42,147.42,3934100,SE
2020-08-24,149.79,152.19,144.26,150.41,150.41,4437800,SE
2020-08-25,148.25,155.0,147.3,154.13,154.13,3644900,SE
2020-08-26,154.92,163.14,154.34,159.0,159.0,5392700,SE
2020-08-27,158.0,158.9,150.34,153.15,153.15,3919200,SE
2020-08-28,154.48,156.09,151.98,152.67,152.67,2396500,SE
2020-08-31,154.34,158.99,150.56,152.81,152.81,3949200,SE
2020-09-01,156.7,162.0,153.31,161.8,161.8,5358200,SE
2020-09-02,164.26,165.23,153.38,157.22,157.22,4471600,SE
2020-09-03,150.66,152.97,144.12,147.56,147.56,6682700,SE
2020-09-04,145.05,145.71,137.89,144.15,144.15,7891400,SE
2020-09-08,136.0,144.93,135.28,138.0,138.0,7301100,SE
2020-09-09,141.93,143.48,138.13,142.03,142.03,3896300,SE
2020-09-10,142.0,146.1,138.03,139.5,139.5,2591900,SE
2020-09-11,142.27,142.99,138.075,139.51,139.51,2337000,SE
2020-09-14,143.99,149.22,143.001,147.82,147.82,3586100,SE
2020-09-15,150.0,150.59,145.29,149.99,149.99,3010300,SE
2020-09-16,148.96,151.24,146.73,147.58,147.58,1536100,SE
2020-09-17,143.8,149.26,141.855,149.08,149.08,3154400,SE
2020-09-18,150.05,150.98,143.88,147.55,147.55,2542800,SE
2020-09-21,143.0,150.88,142.64,150.7,150.7,2230100,SE
2020-09-22,151.09,152.75,145.9,152.12,152.12,3080600,SE
2020-09-23,150.75,155.54,146.64,147.88,147.88,3441800,SE
2020-09-24,144.94,152.45,142.406,150.06,150.06,3102000,SE
2020-09-25,150.74,157.8,149.55,155.29,155.29,4289600,SE
2020-09-28,159.0,162.0,157.01,159.97,159.97,3658100,SE
2020-09-29,159.41,161.51,154.39,155.15,155.15,2500400,SE
2020-09-30,155.1,158.54,153.86,154.04,154.04,2290500,SE
2020-10-01,157.0,160.44,154.52,160.0,160.0,3054200,SE
2020-10-02,154.5,160.09,154.33,155.36,155.36,3017000,SE
2020-10-05,158.88,162.05,155.21,157.58,157.58,3345900,SE
2020-10-06,159.0,167.94,158.13,163.44,163.44,5642700,SE
2020-10-07,167.43,171.3,165.45,167.42,167.42,4245600,SE
2020-10-08,170.49,172.0,168.15,169.29,169.29,3370800,SE
2020-10-09,170.0,172.5,166.28,172.12,172.12,2645500,SE
2020-10-12,175.0,175.6,166.901,167.18,167.18,3050400,SE
2020-10-13,170.0,172.47,166.38,172.4,172.4,2064100,SE
2020-10-14,174.3,176.9,166.33,167.63,167.63,2208300,SE
2020-10-15,165.8,169.31,161.84,169.3,169.3,1994500,SE
2020-10-16,170.17,171.61,164.88,165.2,165.2,2158300,SE
2020-10-19,165.42,168.18,161.95,162.84,162.84,2567700,SE
2020-10-20,163.0,169.49,162.5,166.87,166.87,1921600,SE
2020-10-21,167.23,172.12,163.78,168.38,168.38,2175600,SE
2020-10-22,168.79,169.79,159.6,161.63,161.63,3112700,SE
2020-10-23,162.0,163.117,158.79,162.96,162.96,1841200,SE
